"DEPCODE","County","State","City","Cases"
6,"Broward","Florida","Sunrise","435"
6,"Broward","Florida","Hollywood","2638"
6,"Broward","Florida","City Of Sunrise","2"
6,"Broward","Florida","Hallandale Beach","15"
6,"Broward","Florida","Davie","373"
6,"Broward","Florida","Port Everglades","1"
6,"Broward","Florida","Deerfield Beach","374"
6,"Broward","Florida","Parkland","61"
6,"Broward","Florida","Miramar","929"
6,"Broward","Florida","Oakland Park","203"
6,"Broward","Florida","Tamarac","279"
6,"Broward","Florida","Dania","82"
6,"Broward","Florida","Pembroke Pines","255"
6,"Broward","Florida","Coconut Creek","224"
6,"Broward","Florida","Weston","226"
6,"Broward","Florida","Lauderhill","133"
6,"Broward","Florida","Pooler","1"
6,"Broward","Florida","Hillsboro Beach","1"
6,"Broward","Florida","Pompano Beach","1499"
6,"Broward","Florida","Southwest Ranches","20"
6,"Broward","Florida","Plantation","309"
6,"Broward","Florida","Fort Lauderdale","2862"
6,"Broward","Florida","Pembroke Park","2"
6,"Broward","Florida","Hallandale","219"
6,"Broward","Florida","Lauderdale By The Sea","5"
6,"Broward","Florida","Alpharetta","1"
6,"Broward","Florida","Wilton Manors","133"
6,"Broward","Florida","Lighthouse Point","7"
6,"Broward","Florida","Coral Springs","529"
6,"Broward","Florida","Lauderdale Lakes","102"
6,"Broward","Florida","Laud-By-The-Sea","1"
6,"Broward","Florida","Margate","316"
6,"Broward","Florida","Dania Beach","4"
6,"Broward","Florida","Cooper City","91"
6,"Broward","Florida","North Lauderdale","264"
7,"Calhoun","Florida","Altha","6"
7,"Calhoun","Florida","Blountstown","71"
8,"Charlotte","Florida","Englewood","22"
8,"Charlotte","Florida","Cape Haze","1"
8,"Charlotte","Florida","Punta Gorda","221"
8,"Charlotte","Florida","Placida","6"
8,"Charlotte","Florida","Port Charlotte","378"
8,"Charlotte","Florida","Rotunda West","21"
9,"Citrus","Florida","Crystal River","39"
9,"Citrus","Florida","Lecanto","21"
9,"Citrus","Florida","Dunnellon","9"
9,"Citrus","Florida","Homosassa","25"
9,"Citrus","Florida","Beverly Hills","15"
9,"Citrus","Florida","Inverness","75"
9,"Citrus","Florida","Citrus Springs","16"
9,"Citrus","Florida","Hernando","14"
9,"Citrus","Florida","Homosassa Springs","1"
9,"Citrus","Florida","Floral City","6"
10,"Clay","Florida","Penney Farms","1"
10,"Clay","Florida","Orange Park","251"
10,"Clay","Florida","Middleburg","106"
10,"Clay","Florida","Green Cove Springs","132"
10,"Clay","Florida","Keystone Heights","14"
10,"Clay","Florida","Fleming Island","65"
11,"Collier","Florida","Marco Island","27"
11,"Collier","Florida","Naples","2069"
11,"Collier","Florida","Everglades City","1"
11,"Collier","Florida","Immokalee","1402"
11,"Collier","Florida","Estero","1"
11,"Collier","Florida","Goodland","2"
11,"Collier","Florida","Apo","1"
11,"Collier","Florida","Ave Maria","39"
11,"Collier","Florida","Ochopee","2"
12,"Columbia","Florida","Lake City","231"
12,"Columbia","Florida","Fort White","16"
13,"Dade","Florida","Miami","17909"
13,"Dade","Florida","Miam","1"
13,"Dade","Florida","Pinecrest","90"
13,"Dade","Florida","Hialeah","4037"
13,"Dade","Florida","Princeton","3"
13,"Dade","Florida","Quail Heights","1"
13,"Dade","Florida","North Miami Beach","473"
13,"Dade","Florida","North Miami","455"
13,"Dade","Florida","Fl","1"
13,"Dade","Florida","Florida City","435"
13,"Dade","Florida","Medley","18"
13,"Dade","Florida","Homestead","2011"
13,"Dade","Florida","Sweetwater","6"
13,"Dade","Florida","Key Biscayne","91"
13,"Dade","Florida","Bay Harbor Islands","6"
13,"Dade","Florida","West Miami","17"
13,"Dade","Florida","Cutler Ridge","1"
13,"Dade","Florida","North Bay Village","14"
13,"Dade","Florida","Virginia Gardens","1"
13,"Dade","Florida","Miami Beach","1121"
13,"Dade","Florida","Palmetto Bay","49"
13,"Dade","Florida","Naranja","6"
13,"Dade","Florida","Opa Locka","605"
13,"Dade","Florida","Golden Beach","5"
13,"Dade","Florida","Carol City","27"
13,"Dade","Florida","Miami Lakes","103"
13,"Dade","Florida","Village Of Palmetto Bay","3"
13,"Dade","Florida","Biscayne Park","16"
13,"Dade","Florida","Kendall","11"
13,"Dade","Florida","Doral","374"
13,"Dade","Florida","Bal Harbour","17"
13,"Dade","Florida","El Portal","20"
13,"Dade","Florida","Miami Gardens","745"
13,"Dade","Florida","Fisher Island","2"
13,"Dade","Florida","Miami Shores","7"
13,"Dade","Florida","Aollywoss","1"
13,"Dade","Florida","Coral Gables","243"
13,"Dade","Florida","Cutler Bay","19"
13,"Dade","Florida","Miami Springs","12"
13,"Dade","Florida","South Miami","267"
13,"Dade","Florida","Hialeah Gardens","14"
13,"Dade","Florida","Sunny Isles Beach","11"
13,"Dade","Florida","Perrine","1"
13,"Dade","Florida","Aventura","229"
13,"Dade","Florida","Goulds","4"
13,"Dade","Florida","Surfside","14"
13,"Dade","Florida","Coconut Grove","16"
14,"Desoto","Florida","Nocatee","6"
14,"Desoto","Florida","Arcadia","473"
14,"Desoto","Florida","Lake Suzy","7"
15,"Dixie","Florida","Old Town","36"
15,"Dixie","Florida","Cross City","24"
15,"Dixie","Florida","Steinhatchee","1"
16,"Duval","Florida","Fpo","2"
16,"Duval","Florida","Jacksonville","3673"
16,"Duval","Florida","Baldwin","1"
16,"Duval","Florida","Neptune Beach","51"
16,"Duval","Florida","Jacksonville Beach","209"
16,"Duval","Florida","Atlantic Beach","77"
16,"Duval","Florida","Mayport","1"
16,"Duval","Florida","Saint Johns","1"
16,"Duval","Florida","Jupiter","1"
17,"Escambia","Florida","Century","10"
17,"Escambia","Florida","Bellview","6"
17,"Escambia","Florida","Perdido Key","1"
17,"Escambia","Florida","Pensacola","1135"
17,"Escambia","Florida","Gulf Breeze","2"
17,"Escambia","Florida","Pensacola Beach","1"
17,"Escambia","Florida","Pensacola Naval Hospital","1"
17,"Escambia","Florida","Molino","16"
17,"Escambia","Florida","Cantonment","89"
17,"Escambia","Florida","Mcdavid","2"
17,"Escambia","Florida","Alva","1"
17,"Escambia","Florida","Walnut Hill","1"
18,"Flagler","Florida","Flagler Beach","19"
18,"Flagler","Florida","Palm Coast","217"
18,"Flagler","Florida","Bunnell","23"
19,"Franklin","Florida","Eastpoint","2"
19,"Franklin","Florida","Carrabelle","2"
20,"Gadsden","Florida","Havana","32"
20,"Gadsden","Florida","Chattahoochee","21"
20,"Gadsden","Florida","Midway","25"
20,"Gadsden","Florida","Quincy","240"
20,"Gadsden","Florida","Mount Pleasant","1"
20,"Gadsden","Florida","Greensboro","8"
20,"Gadsden","Florida","Gretna","17"
21,"Gilchrist","Florida","Trenton","70"
21,"Gilchrist","Florida","Bell","13"
21,"Gilchrist","Florida","Fanning Springs","1"
22,"Glades","Florida","Palmdale","3"
22,"Glades","Florida","Moore Haven","147"
22,"Glades","Florida","Labelle","3"
23,"Gulf","Florida","Port Saint Joe","8"
23,"Gulf","Florida","Wewahitchka","5"
24,"Hamilton","Florida","White Springs","7"
24,"Hamilton","Florida","Jasper","246"
24,"Hamilton","Florida","Jennings","59"
25,"Hardee","Florida","Ona","5"
25,"Hardee","Florida","Wauchula","169"
25,"Hardee","Florida","Bowling Green","103"
25,"Hardee","Florida","Zolfo Springs","32"
26,"Hendry","Florida","Fort Denaud","6"
26,"Hendry","Florida","Felda","17"
26,"Hendry","Florida","Clewiston","512"
26,"Hendry","Florida","Labelle","262"
27,"Hernando","Florida","Weeki Wachee","6"
27,"Hernando","Florida","Spring Hill","156"
27,"Hernando","Florida","Brooksville","81"
27,"Hernando","Florida","Hernando Beach","1"
28,"Highlands","Florida","Lake Placid","43"
28,"Highlands","Florida","Venus","6"
28,"Highlands","Florida","Lorida","2"
28,"Highlands","Florida","Avon Park","93"
28,"Highlands","Florida","Sebring","119"
29,"Hillsborough","Florida","Apollo Beach","65"
29,"Hillsborough","Florida","Lutz","194"
29,"Hillsborough","Florida","Northdale","2"
29,"Hillsborough","Florida","Ruskin","213"
29,"Hillsborough","Florida","Valrico","173"
29,"Hillsborough","Florida","Town N Country","1"
29,"Hillsborough","Florida","Carrollwood","9"
29,"Hillsborough","Florida","Tampa","5134"
29,"Hillsborough","Florida","Wimauma","153"
29,"Hillsborough","Florida","Sun City","4"
29,"Hillsborough","Florida","Brandon","493"
29,"Hillsborough","Florida","Temple Terrace","12"
29,"Hillsborough","Florida","Thonotosassa","47"
29,"Hillsborough","Florida","Sun City Center","55"
29,"Hillsborough","Florida","Balm","3"
29,"Hillsborough","Florida","Mango","2"
29,"Hillsborough","Florida","Ybor City","1"
29,"Hillsborough","Florida","Gibsonton","79"
29,"Hillsborough","Florida","Plant City","427"
29,"Hillsborough","Florida","Homeless","1"
29,"Hillsborough","Florida","Odessa","88"
29,"Hillsborough","Florida","Lithia","45"
29,"Hillsborough","Florida","Seffner","102"
29,"Hillsborough","Florida","Dover","70"
29,"Hillsborough","Florida","Tampa Palms","1"
29,"Hillsborough","Florida","Westchase","1"
29,"Hillsborough","Florida","Riverview","478"
29,"Hillsborough","Florida","Perth Amboy","1"
29,"Hillsborough","Florida","Durant","1"
30,"Holmes","Florida","Bonifay","136"
30,"Holmes","Florida","Westville","3"
30,"Holmes","Florida","Graceville","2"
31,"Indian River","Florida","Sebastian","33"
31,"Indian River","Florida","Fellsmere","139"
31,"Indian River","Florida","Wabasso","2"
31,"Indian River","Florida","Vero Beach","324"
32,"Jackson","Florida","Grand Ridge","10"
32,"Jackson","Florida","Alford","4"
32,"Jackson","Florida","Malone","8"
32,"Jackson","Florida","Greenwood","16"
32,"Jackson","Florida","Marianna","104"
32,"Jackson","Florida","Sneads","168"
32,"Jackson","Florida","Campbellton","2"
32,"Jackson","Florida","Cottondale","13"
32,"Jackson","Florida","Bascom","4"
32,"Jackson","Florida","Graceville","3"
33,"Jefferson","Florida","Monticello","35"
33,"Jefferson","Florida","Lamont","1"
34,"Lafayette","Florida","Branford","2"
34,"Lafayette","Florida","Mayo","21"
35,"Lake","Florida","Paisley","3"
35,"Lake","Florida","Clermont","267"
35,"Lake","Florida","Leesburg","128"
35,"Lake","Florida","Astatula","3"
35,"Lake","Florida","Sorrento","26"
35,"Lake","Florida","Yalaha","2"
35,"Lake","Florida","Astor","3"
35,"Lake","Florida","Okahumpka","4"
35,"Lake","Florida","Altoona","4"
35,"Lake","Florida","The Villages","10"
35,"Lake","Florida","Mascotte","17"
35,"Lake","Florida","Eustis","98"
35,"Lake","Florida","Groveland","44"
35,"Lake","Florida","Montverde","12"
35,"Lake","Florida","Grand Island","3"
35,"Lake","Florida","Mount Dora","55"
35,"Lake","Florida","Lady Lake","28"
35,"Lake","Florida","Minneola","22"
35,"Lake","Florida","Umatilla","16"
35,"Lake","Florida","Fruitland Park","11"
35,"Lake","Florida","Tavares","177"
35,"Lake","Florida","Howey-In-The-Hills","8"
36,"Lee","Florida","Bonita Springs","292"
36,"Lee","Florida","Cape Coral","839"
36,"Lee","Florida","Saint James City","1"
36,"Lee","Florida","Buckingham","1"
36,"Lee","Florida","San Carlos Park","1"
36,"Lee","Florida","Lehigh Acres","1053"
36,"Lee","Florida","Matlacha","4"
36,"Lee","Florida","Fort Myers Beach","26"
36,"Lee","Florida","Sanibel","16"
36,"Lee","Florida","Boca Grande","1"
36,"Lee","Florida","Miromar Lakes","2"
36,"Lee","Florida","Captiva","1"
36,"Lee","Florida","Estero","111"
36,"Lee","Florida","Alva","16"
36,"Lee","Florida","Bokeelia","4"
36,"Lee","Florida","North Fort Myers","139"
36,"Lee","Florida","Lehigh","2"
36,"Lee","Florida","Fort Myers","2093"
36,"Lee","Florida","Tice","3"
37,"Leon","Florida","Centerville","2"
37,"Leon","Florida","Tallahassee","654"
37,"Leon","Florida","Florida State University","1"
38,"Levy","Florida","Cedar Key","1"
38,"Levy","Florida","Bronson","27"
38,"Levy","Florida","Williston","31"
38,"Levy","Florida","Chiefland","92"
38,"Levy","Florida","Yankeetown","2"
38,"Levy","Florida","Morriston","8"
39,"Liberty","Florida","Hosford","3"
39,"Liberty","Florida","Bristol","217"
40,"Madison","Florida","Madison","104"
40,"Madison","Florida","Lee","11"
40,"Madison","Florida","Greenville","10"
40,"Madison","Florida","Pinetta","4"
41,"Manatee","Florida","Braden River","2"
41,"Manatee","Florida","Wimauma","1"
41,"Manatee","Florida","Longboat Key","3"
41,"Manatee","Florida","Palma Sola","2"
41,"Manatee","Florida","Terra Ceia","2"
41,"Manatee","Florida","Myakka City","47"
41,"Manatee","Florida","Lakewood Ranch","27"
41,"Manatee","Florida","Tallevast","1"
41,"Manatee","Florida","Holmes Beach","5"
41,"Manatee","Florida","Rubonia","1"
41,"Manatee","Florida","Parrish","81"
41,"Manatee","Florida","Bayshore Gardens","1"
41,"Manatee","Florida","Palmetto","382"
41,"Manatee","Florida","Bonita Springs","1"
41,"Manatee","Florida","West Bradenton","1"
41,"Manatee","Florida","Bradenton","1623"
41,"Manatee","Florida","Long Boat Key","2"
41,"Manatee","Florida","Sarasota","78"
41,"Manatee","Florida","University Park","2"
41,"Manatee","Florida","Ellenton","56"
41,"Manatee","Florida","Bradenton Beach","7"
42,"Marion","Florida","Silver Springs","7"
42,"Marion","Florida","Reddick","5"
42,"Marion","Florida","Ocala","347"
42,"Marion","Florida","Ocklawaha","8"
42,"Marion","Florida","Citra","15"
42,"Marion","Florida","Fort Mccoy","2"
42,"Marion","Florida","Anthony","5"
42,"Marion","Florida","Oklawaha","1"
42,"Marion","Florida","Belleview","30"
42,"Marion","Florida","The Villages","1"
42,"Marion","Florida","Weirsdale","4"
42,"Marion","Florida","Summerfield","51"
42,"Marion","Florida","Dunnellon","22"
43,"Martin","Florida","Palm City","110"
43,"Martin","Florida","Indiantown","625"
43,"Martin","Florida","Stuart","786"
43,"Martin","Florida","Okeechobee","1"
43,"Martin","Florida","Hobe Sound","120"
43,"Martin","Florida","Jensen Beach","45"
43,"Martin","Florida","Miami","2"
44,"Monroe","Florida","Big Pine Key","3"
44,"Monroe","Florida","Key West","69"
44,"Monroe","Florida","Key Largo","27"
44,"Monroe","Florida","Key Colony Beach","1"
44,"Monroe","Florida","Summerland Key","5"
44,"Monroe","Florida","Tavernier","33"
44,"Monroe","Florida","Marathon","16"
44,"Monroe","Florida","Sugarloaf","1"
44,"Monroe","Florida","Islamorada","6"
44,"Monroe","Florida","Long Key","1"
44,"Monroe","Florida","Stock Island","1"
44,"Monroe","Florida","Cudjoe Key","2"
45,"Nassau","Florida","Fernandina Beach","60"
45,"Nassau","Florida","Bryceville","5"
45,"Nassau","Florida","Fernandina","1"
45,"Nassau","Florida","Yulee","26"
45,"Nassau","Florida","Hilliard","19"
45,"Nassau","Florida","Callahan","24"
46,"Okaloosa","Florida","Laurel Hill","4"
46,"Okaloosa","Florida","Eglin Air Force Base","7"
46,"Okaloosa","Florida","Niceville","53"
46,"Okaloosa","Florida","Valparaiso","3"
46,"Okaloosa","Florida","Baker","2"
46,"Okaloosa","Florida","Mary Esther","35"
46,"Okaloosa","Florida","Holt","3"
46,"Okaloosa","Florida","Fort Walton Beach","222"
46,"Okaloosa","Florida","Destin","76"
46,"Okaloosa","Florida","Crestview","79"
46,"Okaloosa","Florida","Shalimar","29"
47,"Okeechobee","Florida","Okeechobee","302"
48,"Orange","Florida","Gotha","29"
48,"Orange","Florida","Christmas","16"
48,"Orange","Florida","Orlando","5872"
48,"Orange","Florida","Windermere","176"
48,"Orange","Florida","Forest City","1"
48,"Orange","Florida","Zellwood","10"
48,"Orange","Florida","Mount Dora","1"
48,"Orange","Florida","Pine Castle","1"
48,"Orange","Florida","Plymouth","1"
48,"Orange","Florida","Alafaya","7"
48,"Orange","Florida","Pine Hills","1"
48,"Orange","Florida","Maitland","148"
48,"Orange","Florida","Apopka","454"
48,"Orange","Florida","Tewksbury","1"
48,"Orange","Florida","Edgewood","3"
48,"Orange","Florida","Aloma","1"
48,"Orange","Florida","Azalea Park","1"
48,"Orange","Florida","Kissimmee","1"
48,"Orange","Florida","Belle Isle","21"
48,"Orange","Florida","Winter Garden","258"
48,"Orange","Florida","Union Park","1"
48,"Orange","Florida","Eatonville","1"
48,"Orange","Florida","Ocoee","220"
48,"Orange","Florida","Oakland","15"
48,"Orange","Florida","Winter Park","356"
49,"Osceola","Florida","Davenport","2"
49,"Osceola","Florida","Kissimmee","1107"
49,"Osceola","Florida","Poinciana","4"
49,"Osceola","Florida","Kindred","1"
49,"Osceola","Florida","Celebration","9"
49,"Osceola","Florida","Harmony","2"
49,"Osceola","Florida","Saint Cloud","273"
49,"Osceola","Florida","Intercession City","2"
49,"Osceola","Florida","Reunion","5"
49,"Osceola","Florida","Kenansville","1"
50,"Palm Beach","Florida","West Palm Beach","2890"
50,"Palm Beach","Florida","South Palm Beach","1"
50,"Palm Beach","Florida","Palm Beach Gardens","390"
50,"Palm Beach","Florida","Tequesta","27"
50,"Palm Beach","Florida","Palm Beach Shores","1"
50,"Palm Beach","Florida","Lake Worth Beach","800"
50,"Palm Beach","Florida","Cloud Lake","2"
50,"Palm Beach","Florida","Rivera Beach","1"
50,"Palm Beach","Florida","Lake Worth","1793"
50,"Palm Beach","Florida","Canal Point","12"
50,"Palm Beach","Florida","Greenacres","30"
50,"Palm Beach","Florida","Ocean Ridge","3"
50,"Palm Beach","Florida","Green Acres","1"
50,"Palm Beach","Florida","Loxahatchee Groves","1"
50,"Palm Beach","Florida","Atlantis","10"
50,"Palm Beach","Florida","Riviera Beach","135"
50,"Palm Beach","Florida","Wellington","262"
50,"Palm Beach","Florida","Royal Palm Beach","411"
50,"Palm Beach","Florida","Lantana","139"
50,"Palm Beach","Florida","North Palm Beach","62"
50,"Palm Beach","Florida","Lake Park","34"
50,"Palm Beach","Florida","Unknown Out Of Area","1"
50,"Palm Beach","Florida","Boynton Beach","1152"
50,"Palm Beach","Florida","Belle Glade","553"
50,"Palm Beach","Florida","Palm Springs","92"
50,"Palm Beach","Florida","Delray Beach","813"
50,"Palm Beach","Florida","Jupiter","575"
50,"Palm Beach","Florida","West Delray Beach","1"
50,"Palm Beach","Florida","Boca Raton","1210"
50,"Palm Beach","Florida","South Bay","277"
50,"Palm Beach","Florida","Loxahatchee","117"
50,"Palm Beach","Florida","Haverhill","7"
50,"Palm Beach","Florida","Singer Island","5"
50,"Palm Beach","Florida","Mangonia Park","3"
50,"Palm Beach","Florida","New Church","1"
50,"Palm Beach","Florida","Juno Beach","12"
50,"Palm Beach","Florida","Palm Beach","44"
50,"Palm Beach","Florida","Pahokee","220"
50,"Palm Beach","Florida","Manalapan","1"
50,"Palm Beach","Florida","Hypoluxo","7"
51,"Pasco","Florida","Zephyrhills","107"
51,"Pasco","Florida","Hudson","83"
51,"Pasco","Florida","Land O Lakes","191"
51,"Pasco","Florida","Dade City","98"
51,"Pasco","Florida","Spring Hill","28"
51,"Pasco","Florida","Bayonet Point","1"
51,"Pasco","Florida","Holiday","88"
51,"Pasco","Florida","Lutz","3"
51,"Pasco","Florida","Ridge Manor","1"
51,"Pasco","Florida","San Antonio","6"
51,"Pasco","Florida","Seven Springs","1"
51,"Pasco","Florida","Odessa","8"
51,"Pasco","Florida","Trinity","23"
51,"Pasco","Florida","Saint Leo","2"
51,"Pasco","Florida","Wesley Chapel","228"
51,"Pasco","Florida","Port Richey","101"
51,"Pasco","Florida","New Port Richey","295"
52,"Pinellas","Florida","Crystal Beach","6"
52,"Pinellas","Florida","Palm Harbor","243"
52,"Pinellas","Florida","Treasure Island","1"
52,"Pinellas","Florida","Saint Petersburg","2469"
52,"Pinellas","Florida","Dunedin","95"
52,"Pinellas","Florida","Belleair Beach","8"
52,"Pinellas","Florida","Indian Shores","1"
52,"Pinellas","Florida","Indian Rock Beach","1"
52,"Pinellas","Florida","Pasadena","1"
52,"Pinellas","Florida","Seminole","286"
52,"Pinellas","Florida","Saint Pete Beach","4"
52,"Pinellas","Florida","Bay Pines","2"
52,"Pinellas","Florida","Safety Harbor","48"
52,"Pinellas","Florida","Tierra Verde","3"
52,"Pinellas","Florida","Lealman","2"
52,"Pinellas","Florida","Kenneth City","11"
52,"Pinellas","Florida","Indian Rocks Beach","17"
52,"Pinellas","Florida","Madeira Beach","10"
52,"Pinellas","Florida","Tarpon Springs","129"
52,"Pinellas","Florida","Clearwater Beach","40"
52,"Pinellas","Florida","South Pasadena","14"
52,"Pinellas","Florida","Gulfport","18"
52,"Pinellas","Florida","Oldsmar","66"
52,"Pinellas","Florida","Belleair","3"
52,"Pinellas","Florida","North Redington Beach","3"
52,"Pinellas","Florida","Belleair Bluffs","3"
52,"Pinellas","Florida","Clearwater","778"
52,"Pinellas","Florida","Pinellas Park","236"
52,"Pinellas","Florida","Largo","513"
53,"Polk","Florida","Eaton Park","1"
53,"Polk","Florida","Bartow","139"
53,"Polk","Florida","Mulberry","88"
53,"Polk","Florida","Waverly","6"
53,"Polk","Florida","Lake Alfred","25"
53,"Polk","Florida","Frostproof","31"
53,"Polk","Florida","Fort Meade","65"
53,"Polk","Florida","Haines City","108"
53,"Polk","Florida","Davenport","223"
53,"Polk","Florida","Dundee","11"
53,"Polk","Florida","Clermont","1"
53,"Polk","Florida","Winter Haven","601"
53,"Polk","Florida","Alturas","1"
53,"Polk","Florida","Babson Park","10"
53,"Polk","Florida","Homeland","1"
53,"Polk","Florida","Bradley","1"
53,"Polk","Florida","Eagle Lake","22"
53,"Polk","Florida","Gibsonia","1"
53,"Polk","Florida","Wahneta","3"
53,"Polk","Florida","Lakeland","952"
53,"Polk","Florida","Highland City","1"
53,"Polk","Florida","Kathleen","3"
53,"Polk","Florida","Polk City","25"
53,"Polk","Florida","Lake Wales","127"
53,"Polk","Florida","Kissimmee","109"
53,"Polk","Florida","Gastonia","1"
53,"Polk","Florida","Auburndale","118"
53,"Polk","Florida","Cypress Gardens","1"
53,"Polk","Florida","Po","1"
53,"Polk","Florida","Indian Lake Estates","1"
53,"Polk","Florida","Poinciana","10"
53,"Polk","Florida","Champions Gate","1"
53,"Polk","Florida","Lake Hamilton","3"
54,"Putnam","Florida","Palatka","187"
54,"Putnam","Florida","Hawthorne","2"
54,"Putnam","Florida","Crescent City","21"
54,"Putnam","Florida","Welaka","1"
54,"Putnam","Florida","Pomona Park","3"
54,"Putnam","Florida","Satsuma","8"
54,"Putnam","Florida","Hollister","4"
54,"Putnam","Florida","San Mateo","4"
54,"Putnam","Florida","Melrose","8"
54,"Putnam","Florida","Interlachen","20"
54,"Putnam","Florida","East Palatka","21"
54,"Putnam","Florida","Florahome","5"
57,"Santa Rosa","Florida","Pensacola Beach","2"
57,"Santa Rosa","Florida","Navarre","71"
57,"Santa Rosa","Florida","Milton","223"
57,"Santa Rosa","Florida","Jay","5"
57,"Santa Rosa","Florida","Pace","37"
57,"Santa Rosa","Florida","Gulf Breeze","67"
58,"Sarasota","Florida","North Port","167"
58,"Sarasota","Florida","Englewood","14"
58,"Sarasota","Florida","Nokomis","23"
58,"Sarasota","Florida","Osprey","13"
58,"Sarasota","Florida","West Villages","1"
58,"Sarasota","Florida","Sarasota","862"
58,"Sarasota","Florida","Siesta Key","2"
58,"Sarasota","Florida","Venice","106"
58,"Sarasota","Florida","North Venice","2"
58,"Sarasota","Florida","Longboat Key","2"
59,"Seminole","Florida","Sanford","366"
59,"Seminole","Florida","Lake Mary","178"
59,"Seminole","Florida","Winter Springs","167"
59,"Seminole","Florida","Longwood","243"
59,"Seminole","Florida","Chuluota","34"
59,"Seminole","Florida","Geneva","24"
59,"Seminole","Florida","Oviedo","375"
59,"Seminole","Florida","Fern Park","10"
59,"Seminole","Florida","Altamonte Springs","319"
59,"Seminole","Florida","Winter Park","1"
59,"Seminole","Florida","Heathrow","3"
59,"Seminole","Florida","Casselberry","207"
55,"St. Johns","Florida","Elkton","3"
55,"St. Johns","Florida","Switzerland","1"
55,"St. Johns","Florida","Saint Johns","92"
55,"St. Johns","Florida","Ponte Vedra Beach","136"
55,"St. Johns","Florida","Ponte Vedra","65"
55,"St. Johns","Florida","Fruit Cove","3"
55,"St. Johns","Florida","Hastings","7"
55,"St. Johns","Florida","Saint Augustine","291"
55,"St. Johns","Florida","Jacksonville","38"
56,"St. Lucie","Florida","Ft Pierce","1"
56,"St. Lucie","Florida","Fort Pierce","480"
56,"St. Lucie","Florida","Hutchinson Island","1"
56,"St. Lucie","Florida","Port Saint Lucie","924"
60,"Sumter","Florida","Lady Lake","7"
60,"Sumter","Florida","The Villages","93"
60,"Sumter","Florida","Sumterville","5"
60,"Sumter","Florida","Webster","12"
60,"Sumter","Florida","Lake Panasoffkee","22"
60,"Sumter","Florida","Oxford","21"
60,"Sumter","Florida","Wildwood","12"
60,"Sumter","Florida","Center Hill","5"
60,"Sumter","Florida","Bushnell","126"
60,"Sumter","Florida","Coleman","7"
61,"Suwannee","Florida","Mcalpin","11"
61,"Suwannee","Florida","O Brien","16"
61,"Suwannee","Florida","Lake City","1"
61,"Suwannee","Florida","Dowling Park","1"
61,"Suwannee","Florida","Branford","12"
61,"Suwannee","Florida","Live Oak","316"
61,"Suwannee","Florida","Wellborn","4"
62,"Taylor","Florida","Lamont","1"
62,"Taylor","Florida","Perry","66"
62,"Taylor","Florida","Steinhatchee","2"
63,"Union","Florida","Florida Dept Of Corrections","22"
63,"Union","Florida","Raiford","8"
63,"Union","Florida","Lake Butler","18"
64,"Volusia","Florida","De Leon Springs","24"
64,"Volusia","Florida","Pierson","15"
64,"Volusia","Florida","Daytona Beach","413"
64,"Volusia","Florida","Ormond Beach","151"
