"DEPCODE","County","State","City","Cases"
6,"Broward","Florida","Miramar","977"
6,"Broward","Florida","Oakland Park","211"
6,"Broward","Florida","Pompano Beach","1585"
6,"Broward","Florida","Margate","331"
6,"Broward","Florida","Pooler","1"
6,"Broward","Florida","Hallandale","233"
6,"Broward","Florida","Lighthouse Point","7"
6,"Broward","Florida","Lauderdale By The Sea","7"
6,"Broward","Florida","City Of Sunrise","2"
6,"Broward","Florida","Sunrise","455"
6,"Broward","Florida","Dania","87"
6,"Broward","Florida","Alpharetta","1"
6,"Broward","Florida","Lauderhill","134"
6,"Broward","Florida","Lauderdale Lakes","104"
6,"Broward","Florida","Weston","235"
6,"Broward","Florida","Dania Beach","4"
6,"Broward","Florida","Port Everglades","1"
6,"Broward","Florida","Plantation","331"
6,"Broward","Florida","Pembroke Park","2"
6,"Broward","Florida","Parkland","65"
6,"Broward","Florida","Southwest Ranches","19"
6,"Broward","Florida","Tamarac","298"
6,"Broward","Florida","Coconut Creek","237"
6,"Broward","Florida","Cooper City","93"
6,"Broward","Florida","Fort Lauderdale","3046"
6,"Broward","Florida","Coral Springs","560"
6,"Broward","Florida","Wilton Manors","134"
6,"Broward","Florida","At Large","1"
6,"Broward","Florida","Laud-By-The-Sea","1"
6,"Broward","Florida","Hillsboro Beach","1"
6,"Broward","Florida","Hollywood","2764"
6,"Broward","Florida","Hallandale Beach","15"
6,"Broward","Florida","North Lauderdale","274"
7,"Calhoun","Florida","Blountstown","63"
7,"Calhoun","Florida","Altha","6"
8,"Charlotte","Florida","Port Charlotte","396"
8,"Charlotte","Florida","Placida","6"
8,"Charlotte","Florida","Punta Gorda","225"
8,"Charlotte","Florida","Cape Haze","1"
8,"Charlotte","Florida","Englewood","29"
8,"Charlotte","Florida","Rotunda West","22"
9,"Citrus","Florida","Beverly Hills","17"
9,"Citrus","Florida","Inverness","79"
9,"Citrus","Florida","Citrus Springs","17"
9,"Citrus","Florida","Homosassa Springs","1"
9,"Citrus","Florida","Floral City","6"
9,"Citrus","Florida","Dunnellon","12"
9,"Citrus","Florida","Hernando","14"
9,"Citrus","Florida","Crystal River","44"
9,"Citrus","Florida","Lecanto","21"
9,"Citrus","Florida","Homosassa","29"
10,"Clay","Florida","Green Cove Springs","135"
10,"Clay","Florida","Fleming Island","69"
10,"Clay","Florida","Middleburg","118"
10,"Clay","Florida","Penney Farms","1"
10,"Clay","Florida","Keystone Heights","15"
10,"Clay","Florida","Orange Park","267"
11,"Collier","Florida","Marco Island","30"
11,"Collier","Florida","Immokalee","1428"
11,"Collier","Florida","Ochopee","2"
11,"Collier","Florida","Goodland","2"
11,"Collier","Florida","Apo","1"
11,"Collier","Florida","Naples","2208"
11,"Collier","Florida","Ave Maria","41"
11,"Collier","Florida","Estero","1"
11,"Collier","Florida","Everglades City","1"
12,"Columbia","Florida","Lake City","242"
12,"Columbia","Florida","Fort White","16"
13,"Dade","Florida","Miami","18745"
13,"Dade","Florida","Village Of Palmetto Bay","3"
13,"Dade","Florida","Sunny Isles Beach","11"
13,"Dade","Florida","Cutler Ridge","1"
13,"Dade","Florida","Hialeah","4204"
13,"Dade","Florida","Kendall","11"
13,"Dade","Florida","Miami Lakes","106"
13,"Dade","Florida","Biscayne Park","16"
13,"Dade","Florida","Golden Beach","5"
13,"Dade","Florida","North Miami","467"
13,"Dade","Florida","Key Biscayne","92"
13,"Dade","Florida","Homestead","2116"
13,"Dade","Florida","Miami Shores","7"
13,"Dade","Florida","Quail Heights","1"
13,"Dade","Florida","Princeton","4"
13,"Dade","Florida","West Miami","19"
13,"Dade","Florida","Miami Beach","1154"
13,"Dade","Florida","Fisher Island","2"
13,"Dade","Florida","Coconut Grove","18"
13,"Dade","Florida","El Portal","20"
13,"Dade","Florida","Doral","384"
13,"Dade","Florida","Miam","1"
13,"Dade","Florida","Cutler Bay","19"
13,"Dade","Florida","Opa Locka","640"
13,"Dade","Florida","Surfside","14"
13,"Dade","Florida","Aventura","234"
13,"Dade","Florida","Medley","19"
13,"Dade","Florida","Carol City","29"
13,"Dade","Florida","Miami Gardens","801"
13,"Dade","Florida","Aollywoss","1"
13,"Dade","Florida","Fl","1"
13,"Dade","Florida","Virginia Gardens","1"
13,"Dade","Florida","South Miami","268"
13,"Dade","Florida","North Bay Village","14"
13,"Dade","Florida","Bal Harbour","17"
13,"Dade","Florida","Miami Springs","12"
13,"Dade","Florida","Perrine","1"
13,"Dade","Florida","North Miami Beach","521"
13,"Dade","Florida","Naranja","6"
13,"Dade","Florida","Coral Gables","260"
13,"Dade","Florida","Hialeah Gardens","14"
13,"Dade","Florida","Sweetwater","6"
13,"Dade","Florida","Pinecrest","94"
13,"Dade","Florida","Bay Harbor Islands","6"
13,"Dade","Florida","Florida City","439"
13,"Dade","Florida","Goulds","4"
13,"Dade","Florida","Palmetto Bay","50"
14,"Desoto","Florida","Nocatee","6"
14,"Desoto","Florida","Arcadia","501"
14,"Desoto","Florida","Lake Suzy","7"
15,"Dixie","Florida","Steinhatchee","1"
15,"Dixie","Florida","Old Town","38"
15,"Dixie","Florida","Cross City","24"
16,"Duval","Florida","Jacksonville Beach","232"
16,"Duval","Florida","Fpo","2"
16,"Duval","Florida","Neptune Beach","60"
16,"Duval","Florida","Atlantic Beach","89"
16,"Duval","Florida","Baldwin","1"
16,"Duval","Florida","Mayport","1"
16,"Duval","Florida","Jacksonville","4293"
16,"Duval","Florida","Jupiter","1"
16,"Duval","Florida","Saint Johns","1"
17,"Escambia","Florida","Pensacola Naval Hospital","1"
17,"Escambia","Florida","Alva","1"
17,"Escambia","Florida","Milton","1"
17,"Escambia","Florida","Gulf Breeze","2"
17,"Escambia","Florida","Pensacola Beach","1"
17,"Escambia","Florida","Century","10"
17,"Escambia","Florida","Perdido Key","1"
17,"Escambia","Florida","Bellview","6"
17,"Escambia","Florida","Molino","16"
17,"Escambia","Florida","Cantonment","91"
17,"Escambia","Florida","Walnut Hill","1"
17,"Escambia","Florida","Pensacola","1183"
17,"Escambia","Florida","Mcdavid","2"
18,"Flagler","Florida","Bunnell","23"
18,"Flagler","Florida","Palm Coast","221"
18,"Flagler","Florida","Flagler Beach","20"
19,"Franklin","Florida","Carrabelle","3"
19,"Franklin","Florida","Eastpoint","1"
20,"Gadsden","Florida","Chattahoochee","23"
20,"Gadsden","Florida","Greensboro","9"
20,"Gadsden","Florida","Midway","26"
20,"Gadsden","Florida","Quincy","244"
20,"Gadsden","Florida","Gretna","17"
20,"Gadsden","Florida","Havana","38"
21,"Gilchrist","Florida","Fanning Springs","1"
21,"Gilchrist","Florida","Bell","17"
21,"Gilchrist","Florida","Trenton","71"
22,"Glades","Florida","Moore Haven","151"
22,"Glades","Florida","Labelle","3"
22,"Glades","Florida","Palmdale","3"
23,"Gulf","Florida","Wewahitchka","7"
23,"Gulf","Florida","Port Saint Joe","10"
24,"Hamilton","Florida","Jennings","59"
24,"Hamilton","Florida","White Springs","7"
24,"Hamilton","Florida","Jasper","251"
25,"Hardee","Florida","Ona","6"
25,"Hardee","Florida","Zolfo Springs","40"
25,"Hardee","Florida","Wauchula","184"
25,"Hardee","Florida","Bowling Green","107"
26,"Hendry","Florida","Labelle","288"
26,"Hendry","Florida","Fort Denaud","6"
26,"Hendry","Florida","Clewiston","522"
26,"Hendry","Florida","Felda","17"
27,"Hernando","Florida","Weeki Wachee","8"
27,"Hernando","Florida","Spring Hill","189"
27,"Hernando","Florida","Hernando Beach","1"
27,"Hernando","Florida","Brooksville","96"
28,"Highlands","Florida","Lorida","2"
28,"Highlands","Florida","Sebring","129"
28,"Highlands","Florida","Venus","7"
28,"Highlands","Florida","Lake Placid","44"
28,"Highlands","Florida","Avon Park","168"
29,"Hillsborough","Florida","Brandon","555"
29,"Hillsborough","Florida","Perth Amboy","1"
29,"Hillsborough","Florida","Tampa Palms","1"
29,"Hillsborough","Florida","Homeless","1"
29,"Hillsborough","Florida","Tampa","5901"
29,"Hillsborough","Florida","Durant","1"
29,"Hillsborough","Florida","Gibsonton","88"
29,"Hillsborough","Florida","Westchase","1"
29,"Hillsborough","Florida","Lithia","49"
29,"Hillsborough","Florida","Odessa","109"
29,"Hillsborough","Florida","Northdale","3"
29,"Hillsborough","Florida","Seffner","115"
29,"Hillsborough","Florida","Lutz","234"
29,"Hillsborough","Florida","Riverview","531"
29,"Hillsborough","Florida","Sun City Center","56"
29,"Hillsborough","Florida","Temple Terrace","13"
29,"Hillsborough","Florida","Apollo Beach","74"
29,"Hillsborough","Florida","Ruskin","235"
29,"Hillsborough","Florida","Dover","82"
29,"Hillsborough","Florida","Plant City","473"
29,"Hillsborough","Florida","University Of Tampa","1"
29,"Hillsborough","Florida","Carrollwood","10"
29,"Hillsborough","Florida","Ybor City","1"
29,"Hillsborough","Florida","Mango","2"
29,"Hillsborough","Florida","Thonotosassa","51"
29,"Hillsborough","Florida","Sun City","4"
29,"Hillsborough","Florida","Town N Country","1"
29,"Hillsborough","Florida","Valrico","190"
29,"Hillsborough","Florida","Balm","3"
29,"Hillsborough","Florida","Wimauma","168"
30,"Holmes","Florida","Bonifay","147"
30,"Holmes","Florida","Graceville","2"
30,"Holmes","Florida","Westville","3"
31,"Indian River","Florida","Sebastian","44"
31,"Indian River","Florida","Fellsmere","158"
31,"Indian River","Florida","Vero Beach","370"
31,"Indian River","Florida","Wabasso","2"
32,"Jackson","Florida","Greenwood","16"
32,"Jackson","Florida","Alford","4"
32,"Jackson","Florida","Graceville","3"
32,"Jackson","Florida","Malone","8"
32,"Jackson","Florida","Bascom","3"
32,"Jackson","Florida","Grand Ridge","10"
32,"Jackson","Florida","Cottondale","15"
32,"Jackson","Florida","Campbellton","2"
32,"Jackson","Florida","Sneads","170"
32,"Jackson","Florida","Marianna","104"
33,"Jefferson","Florida","Lamont","1"
33,"Jefferson","Florida","Monticello","38"
34,"Lafayette","Florida","Branford","2"
34,"Lafayette","Florida","Mayo","25"
35,"Lake","Florida","Tavares","198"
35,"Lake","Florida","Clermont","295"
35,"Lake","Florida","Mount Dora","62"
35,"Lake","Florida","Minneola","26"
35,"Lake","Florida","Sorrento","30"
35,"Lake","Florida","Astatula","3"
35,"Lake","Florida","The Villages","10"
35,"Lake","Florida","Yalaha","2"
35,"Lake","Florida","Groveland","58"
35,"Lake","Florida","Grand Island","7"
35,"Lake","Florida","Eustis","107"
35,"Lake","Florida","Altoona","5"
35,"Lake","Florida","Astor","3"
35,"Lake","Florida","Mascotte","19"
35,"Lake","Florida","Fruitland Park","15"
35,"Lake","Florida","Umatilla","16"
35,"Lake","Florida","Howey-In-The-Hills","10"
35,"Lake","Florida","Montverde","12"
35,"Lake","Florida","Leesburg","147"
35,"Lake","Florida","Paisley","3"
35,"Lake","Florida","Okahumpka","5"
35,"Lake","Florida","Lady Lake","31"
36,"Lee","Florida","Bokeelia","4"
36,"Lee","Florida","Saint James City","1"
36,"Lee","Florida","Buckingham","1"
36,"Lee","Florida","Alva","16"
36,"Lee","Florida","Lehigh Acres","1104"
36,"Lee","Florida","Miromar Lakes","2"
36,"Lee","Florida","Estero","114"
36,"Lee","Florida","Fort Myers Beach","27"
36,"Lee","Florida","Tice","3"
36,"Lee","Florida","Captiva","1"
36,"Lee","Florida","Lehigh","2"
36,"Lee","Florida","San Carlos Park","1"
36,"Lee","Florida","Cape Coral","880"
36,"Lee","Florida","Matlacha","4"
36,"Lee","Florida","North Fort Myers","141"
36,"Lee","Florida","Boca Grande","2"
36,"Lee","Florida","Sanibel","16"
36,"Lee","Florida","Fort Myers","2168"
36,"Lee","Florida","Bonita Springs","306"
37,"Leon","Florida","Tallahassee","728"
37,"Leon","Florida","Centerville","2"
38,"Levy","Florida","Williston","33"
38,"Levy","Florida","Bronson","24"
38,"Levy","Florida","Yankeetown","2"
38,"Levy","Florida","Morriston","8"
38,"Levy","Florida","Cedar Key","1"
38,"Levy","Florida","Chiefland","92"
39,"Liberty","Florida","Hosford","3"
39,"Liberty","Florida","Bristol","218"
40,"Madison","Florida","Pinetta","4"
40,"Madison","Florida","Madison","107"
40,"Madison","Florida","Greenville","10"
40,"Madison","Florida","Lee","12"
41,"Manatee","Florida","University Park","2"
41,"Manatee","Florida","Palmetto","417"
41,"Manatee","Florida","West Bradenton","1"
41,"Manatee","Florida","Anna Maria","1"
41,"Manatee","Florida","Myakka City","50"
41,"Manatee","Florida","Rubonia","1"
41,"Manatee","Florida","Terra Ceia","4"
41,"Manatee","Florida","Tallevast","2"
41,"Manatee","Florida","Palma Sola","2"
41,"Manatee","Florida","Oneco","1"
41,"Manatee","Florida","Wimauma","1"
41,"Manatee","Florida","Bonita Springs","1"
41,"Manatee","Florida","Bayshore Gardens","1"
41,"Manatee","Florida","Long Boat Key","2"
41,"Manatee","Florida","Bradenton Beach","7"
41,"Manatee","Florida","Braden River","2"
41,"Manatee","Florida","Parrish","94"
41,"Manatee","Florida","Longboat Key","3"
41,"Manatee","Florida","Holmes Beach","7"
41,"Manatee","Florida","Bradenton","1823"
41,"Manatee","Florida","Ellenton","67"
41,"Manatee","Florida","Lakewood Ranch","27"
41,"Manatee","Florida","Sarasota","82"
42,"Marion","Florida","Fort Mccoy","2"
42,"Marion","Florida","Silver Springs","7"
42,"Marion","Florida","Ocklawaha","10"
42,"Marion","Florida","Oklawaha","1"
42,"Marion","Florida","Reddick","6"
42,"Marion","Florida","Summerfield","51"
42,"Marion","Florida","Weirsdale","4"
42,"Marion","Florida","Dunnellon","24"
42,"Marion","Florida","The Villages","1"
42,"Marion","Florida","Anthony","5"
42,"Marion","Florida","Lowell","1"
42,"Marion","Florida","Citra","16"
42,"Marion","Florida","Ocala","402"
42,"Marion","Florida","Belleview","35"
43,"Martin","Florida","Sewalls Point","1"
43,"Martin","Florida","Jensen Beach","52"
43,"Martin","Florida","Hobe Sound","128"
43,"Martin","Florida","Miami","2"
43,"Martin","Florida","Okeechobee","1"
43,"Martin","Florida","Palm City","117"
43,"Martin","Florida","Stuart","868"
43,"Martin","Florida","Indiantown","655"
44,"Monroe","Florida","Tavernier","34"
44,"Monroe","Florida","Long Key","1"
44,"Monroe","Florida","Key Largo","29"
44,"Monroe","Florida","Big Pine Key","4"
44,"Monroe","Florida","Marathon","17"
44,"Monroe","Florida","Summerland Key","4"
44,"Monroe","Florida","Stock Island","1"
44,"Monroe","Florida","Key Colony Beach","1"
44,"Monroe","Florida","Cudjoe Key","2"
44,"Monroe","Florida","Islamorada","6"
44,"Monroe","Florida","Sugarloaf","1"
44,"Monroe","Florida","Key West","67"
45,"Nassau","Florida","Hilliard","19"
45,"Nassau","Florida","Yulee","30"
45,"Nassau","Florida","Fernandina Beach","66"
45,"Nassau","Florida","Fernandina","1"
45,"Nassau","Florida","Bryceville","5"
45,"Nassau","Florida","Callahan","25"
46,"Okaloosa","Florida","Shalimar","31"
46,"Okaloosa","Florida","Laurel Hill","4"
46,"Okaloosa","Florida","Valparaiso","4"
46,"Okaloosa","Florida","Destin","78"
46,"Okaloosa","Florida","Eglin Air Force Base","7"
46,"Okaloosa","Florida","Fort Walton Beach","233"
46,"Okaloosa","Florida","Niceville","53"
46,"Okaloosa","Florida","Mary Esther","36"
46,"Okaloosa","Florida","Holt","3"
46,"Okaloosa","Florida","Baker","4"
46,"Okaloosa","Florida","Crestview","82"
47,"Okeechobee","Florida","Okeechobee","328"
48,"Orange","Florida","Alafaya","7"
48,"Orange","Florida","Union Park","1"
48,"Orange","Florida","Azalea Park","1"
48,"Orange","Florida","Gotha","32"
48,"Orange","Florida","Winter Garden","297"
48,"Orange","Florida","Oakland","16"
48,"Orange","Florida","Ocoee","259"
48,"Orange","Florida","Forest City","1"
48,"Orange","Florida","Plymouth","1"
48,"Orange","Florida","Edgewood","4"
48,"Orange","Florida","Franklin","1"
48,"Orange","Florida","Kissimmee","2"
48,"Orange","Florida","Tangerine","1"
48,"Orange","Florida","Eatonville","1"
48,"Orange","Florida","Mount Dora","1"
48,"Orange","Florida","Pine Castle","1"
48,"Orange","Florida","Windermere","203"
48,"Orange","Florida","Orlando","6601"
48,"Orange","Florida","Belle Isle","24"
48,"Orange","Florida","Winter Park","401"
48,"Orange","Florida","Aloma","1"
48,"Orange","Florida","Christmas","16"
48,"Orange","Florida","Sorrento","1"
48,"Orange","Florida","Pine Hills","1"
48,"Orange","Florida","Zellwood","12"
48,"Orange","Florida","Apopka","505"
48,"Orange","Florida","Tewksbury","1"
48,"Orange","Florida","Maitland","174"
49,"Osceola","Florida","Reunion","5"
49,"Osceola","Florida","Intercession City","2"
49,"Osceola","Florida","Kissimmee","1237"
49,"Osceola","Florida","Poinciana","4"
49,"Osceola","Florida","Kenansville","1"
49,"Osceola","Florida","Saint Cloud","300"
49,"Osceola","Florida","Kindred","2"
49,"Osceola","Florida","Davenport","2"
49,"Osceola","Florida","Harmony","2"
49,"Osceola","Florida","Celebration","10"
50,"Palm Beach","Florida","Loxahatchee Groves","1"
50,"Palm Beach","Florida","Ocean Ridge","3"
50,"Palm Beach","Florida","Palm Beach Shores","1"
50,"Palm Beach","Florida","Rivera Beach","1"
50,"Palm Beach","Florida","Lantana","146"
50,"Palm Beach","Florida","Cloud Lake","3"
50,"Palm Beach","Florida","Pahokee","221"
50,"Palm Beach","Florida","New Church","1"
50,"Palm Beach","Florida","South Bay","280"
50,"Palm Beach","Florida","Haverhill","8"
50,"Palm Beach","Florida","Singer Island","5"
50,"Palm Beach","Florida","Boca Raton","1294"
50,"Palm Beach","Florida","Lake Worth","1833"
50,"Palm Beach","Florida","Royal Palm Beach","427"
50,"Palm Beach","Florida","Riviera Beach","140"
50,"Palm Beach","Florida","West Palm Beach","2974"
50,"Palm Beach","Florida","South Palm Beach","1"
50,"Palm Beach","Florida","Mangonia Park","3"
50,"Palm Beach","Florida","Lake Park","37"
50,"Palm Beach","Florida","Belle Glade","562"
50,"Palm Beach","Florida","West Delray Beach","1"
50,"Palm Beach","Florida","Manalapan","1"
50,"Palm Beach","Florida","Jupiter","599"
50,"Palm Beach","Florida","Hypoluxo","7"
50,"Palm Beach","Florida","Wellington","282"
50,"Palm Beach","Florida","Atlantis","13"
50,"Palm Beach","Florida","North Palm Beach","65"
50,"Palm Beach","Florida","Palm Beach","44"
50,"Palm Beach","Florida","Lake Worth Beach","810"
50,"Palm Beach","Florida","Green Acres","1"
50,"Palm Beach","Florida","Unknown Out Of Area","1"
50,"Palm Beach","Florida","Palm Springs","94"
50,"Palm Beach","Florida","Juno Beach","12"
50,"Palm Beach","Florida","Canal Point","13"
50,"Palm Beach","Florida","Loxahatchee","123"
50,"Palm Beach","Florida","Delray Beach","843"
50,"Palm Beach","Florida","Greenacres","30"
50,"Palm Beach","Florida","Palm Beach Gardens","408"
50,"Palm Beach","Florida","Tequesta","30"
50,"Palm Beach","Florida","Boynton Beach","1197"
51,"Pasco","Florida","Wesley Chapel","281"
51,"Pasco","Florida","Spring Hill","32"
51,"Pasco","Florida","Seven Springs","1"
51,"Pasco","Florida","Port Richey","127"
51,"Pasco","Florida","Land O Lakes","254"
51,"Pasco","Florida","Trinity","27"
51,"Pasco","Florida","Ridge Manor","2"
51,"Pasco","Florida","San Antonio","8"
51,"Pasco","Florida","Holiday","106"
51,"Pasco","Florida","Bayonet Point","1"
51,"Pasco","Florida","Dade City","108"
51,"Pasco","Florida","Lutz","3"
51,"Pasco","Florida","Zephyrhills","122"
51,"Pasco","Florida","New Port Richey","368"
51,"Pasco","Florida","Hudson","107"
51,"Pasco","Florida","Odessa","8"
51,"Pasco","Florida","Saint Leo","2"
52,"Pinellas","Florida","Lealman","2"
52,"Pinellas","Florida","Pasadena","1"
52,"Pinellas","Florida","Tarpon Springs","149"
52,"Pinellas","Florida","Treasure Island","2"
52,"Pinellas","Florida","North Redington Beach","4"
52,"Pinellas","Florida","Safety Harbor","58"
52,"Pinellas","Florida","Clearwater","918"
52,"Pinellas","Florida","Largo","563"
52,"Pinellas","Florida","Indian Rocks Beach","19"
52,"Pinellas","Florida","South Pasadena","17"
52,"Pinellas","Florida","Pinellas Park","259"
52,"Pinellas","Florida","Kenneth City","13"
52,"Pinellas","Florida","Belleair Beach","8"
52,"Pinellas","Florida","Belleair","5"
52,"Pinellas","Florida","Saint Pete Beach","4"
52,"Pinellas","Florida","Gulfport","22"
52,"Pinellas","Florida","Indian Shores","1"
52,"Pinellas","Florida","Seminole","310"
52,"Pinellas","Florida","Saint Petersburg","2720"
52,"Pinellas","Florida","Palm Harbor","273"
52,"Pinellas","Florida","Bay Pines","2"
52,"Pinellas","Florida","Oldsmar","79"
52,"Pinellas","Florida","Crystal Beach","7"
52,"Pinellas","Florida","Tierra Verde","3"
52,"Pinellas","Florida","Indian Rock Beach","1"
52,"Pinellas","Florida","Belleair Bluffs","3"
52,"Pinellas","Florida","Clearwater Beach","44"
52,"Pinellas","Florida","Madeira Beach","11"
52,"Pinellas","Florida","Dunedin","122"
53,"Polk","Florida","Wahneta","3"
53,"Polk","Florida","Cypress Gardens","1"
53,"Polk","Florida","Lake Alfred","31"
53,"Polk","Florida","Davenport","248"
53,"Polk","Florida","Bradley","1"
53,"Polk","Florida","Eaton Park","1"
53,"Polk","Florida","Indian Lake Estates","1"
53,"Polk","Florida","Po","1"
53,"Polk","Florida","Babson Park","9"
53,"Polk","Florida","Auburndale","131"
53,"Polk","Florida","Dundee","11"
53,"Polk","Florida","Poinciana","11"
53,"Polk","Florida","Homeland","2"
53,"Polk","Florida","Frostproof","44"
53,"Polk","Florida","Kissimmee","126"
53,"Polk","Florida","Eagle Lake","26"
53,"Polk","Florida","Clermont","1"
53,"Polk","Florida","Lakeland","1050"
53,"Polk","Florida","Winter Haven","729"
53,"Polk","Florida","Fort Meade","88"
53,"Polk","Florida","Mulberry","104"
53,"Polk","Florida","Lake Wales","136"
53,"Polk","Florida","Kathleen","3"
53,"Polk","Florida","Haines City","125"
53,"Polk","Florida","Lake Hamilton","3"
53,"Polk","Florida","Waverly","7"
53,"Polk","Florida","Alturas","1"
53,"Polk","Florida","Bartow","158"
53,"Polk","Florida","Gastonia","1"
53,"Polk","Florida","Champions Gate","1"
53,"Polk","Florida","Gibsonia","1"
53,"Polk","Florida","Eloise","1"
53,"Polk","Florida","Polk City","26"
53,"Polk","Florida","Highland City","1"
54,"Putnam","Florida","Palatka","193"
54,"Putnam","Florida","Hawthorne","2"
54,"Putnam","Florida","East Palatka","21"
54,"Putnam","Florida","Welaka","1"
54,"Putnam","Florida","Pomona Park","3"
54,"Putnam","Florida","Interlachen","20"
54,"Putnam","Florida","Melrose","8"
54,"Putnam","Florida","Hollister","4"
54,"Putnam","Florida","Crescent City","25"
54,"Putnam","Florida","Satsuma","9"
54,"Putnam","Florida","Florahome","5"
54,"Putnam","Florida","San Mateo","4"
57,"Santa Rosa","Florida","Pensacola Beach","2"
57,"Santa Rosa","Florida","Gulf Breeze","69"
57,"Santa Rosa","Florida","Navarre","72"
57,"Santa Rosa","Florida","Jay","5"
57,"Santa Rosa","Florida","Milton","224"
57,"Santa Rosa","Florida","Pace","37"
58,"Sarasota","Florida","Englewood","15"
58,"Sarasota","Florida","Venice","114"
58,"Sarasota","Florida","North Port","182"
58,"Sarasota","Florida","Longboat Key","2"
58,"Sarasota","Florida","Sarasota","925"
58,"Sarasota","Florida","North Venice","2"
58,"Sarasota","Florida","Nokomis","24"
58,"Sarasota","Florida","Osprey","14"
58,"Sarasota","Florida","Siesta Key","3"
58,"Sarasota","Florida","West Villages","1"
59,"Seminole","Florida","Altamonte Springs","347"
59,"Seminole","Florida","Geneva","30"
59,"Seminole","Florida","Chuluota","36"
59,"Seminole","Florida","Fern Park","10"
59,"Seminole","Florida","Casselberry","229"
59,"Seminole","Florida","Heathrow","5"
59,"Seminole","Florida","Longwood","282"
59,"Seminole","Florida","Sanford","411"
59,"Seminole","Florida","Oviedo","419"
59,"Seminole","Florida","Winter Park","1"
59,"Seminole","Florida","Lake Mary","199"
59,"Seminole","Florida","Winter Springs","192"
59,"Seminole","Florida","Lake Monroe","1"
55,"St. Johns","Florida","Elkton","3"
55,"St. Johns","Florida","Saint Johns","99"
55,"St. Johns","Florida","Hastings","7"
55,"St. Johns","Florida","Saint Augustine","323"
55,"St. Johns","Florida","Ponte Vedra","72"
55,"St. Johns","Florida","Ponte Vedra Beach","154"
55,"St. Johns","Florida","Jacksonville","42"
55,"St. Johns","Florida","Fruit Cove","3"
55,"St. Johns","Florida","Switzerland","1"
56,"St. Lucie","Florida","Ft Pierce","1"
56,"St. Lucie","Florida","Port Saint Lucie","1015"
56,"St. Lucie","Florida","Fort Pierce","524"
56,"St. Lucie","Florida","Hutchinson Island","1"
60,"Sumter","Florida","Lake Panasoffkee","22"
60,"Sumter","Florida","Center Hill","6"
60,"Sumter","Florida","Webster","12"
60,"Sumter","Florida","Coleman","7"
60,"Sumter","Florida","The Villages","95"
60,"Sumter","Florida","Bushnell","126"
60,"Sumter","Florida","Lady Lake","7"
60,"Sumter","Florida","Sumterville","5"
60,"Sumter","Florida","Wildwood","12"
60,"Sumter","Florida","Oxford","22"
61,"Suwannee","Florida","Dowling Park","1"
61,"Suwannee","Florida","Branford","14"
61,"Suwannee","Florida","Mcalpin","14"
61,"Suwannee","Florida","O Brien","19"
61,"Suwannee","Florida","Wellborn","4"
61,"Suwannee","Florida","Lake City","1"
61,"Suwannee","Florida","Live Oak","328"
